year, state, state_id, district_panchayat, district_panchayat_id, block_panchayat, block_panchayat_id, village_panchayat, village_panchayat_id, village_panchayat_budget_id, category, sctied, sttied, generaltied, totaltied, scuntied, stuntied, generaluntied, totaluntied
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, ARMO, 111122, 1645456, Drinking water, 0, 0, 0, 0, 0, 0, 153700, 153700
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, ARMO, 111122, 1645456, Health, 0, 0, 0, 0, 0, 0, 116400, 116400
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, ARMO, 111122, 1645456, Maintenance of community system, 0, 0, 0, 0, 0, 0, 171560, 171560
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, ARMO, 111122, 1645456, Rural housing, 0, 0, 0, 0, 0, 0, 249000, 249000
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, ARMO, 111122, 1645456, Sanitation, 0, 0, 0, 0, 0, 0, 1677300, 1677300
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, ARMO, 111122, 1645456, Total, 0, 0, 0, 0, 0, 0, 2367960, 2367960
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO EAST, 111123, 1583236, Drinking water, 0, 0, 0, 0, 0, 0, 575000, 575000
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO EAST, 111123, 1583236, Maintenance of community system, 0, 0, 0, 0, 0, 0, 433500, 433500
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO EAST, 111123, 1583236, Roads, 0, 0, 0, 0, 0, 0, 538900, 538900
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO EAST, 111123, 1583236, Rural housing, 0, 0, 0, 0, 0, 0, 216900, 216900
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO EAST, 111123, 1583236, Total, 0, 0, 0, 0, 0, 0, 1764300, 1764300
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO WEST, 111129, 1631964, Drinking water, 0, 0, 0, 0, 0, 0, 248200, 248200
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO WEST, 111129, 1631964, Maintenance of community system, 0, 0, 0, 0, 0, 0, 758000, 758000
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO WEST, 111129, 1631964, Roads, 0, 0, 0, 0, 0, 0, 587200, 587200
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BAIDHKARO WEST, 111129, 1631964, Total, 0, 0, 0, 0, 0, 0, 1593400, 1593400
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO EAST, 111124, 1646307, Drinking water, 0, 0, 0, 0, 0, 0, 116800, 116800
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO EAST, 111124, 1646307, Maintenance of community system, 0, 0, 0, 0, 0, 0, 416000, 416000
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO EAST, 111124, 1646307, Roads, 0, 0, 0, 0, 0, 0, 2213400, 2213400
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO EAST, 111124, 1646307, Rural electrification, 0, 0, 0, 0, 0, 0, 30500, 30500
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO EAST, 111124, 1646307, Rural housing, 0, 0, 0, 0, 0, 0, 246900, 246900
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO EAST, 111124, 1646307, Sanitation, 0, 0, 0, 0, 0, 0, 116800, 116800
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO EAST, 111124, 1646307, Total, 0, 0, 0, 0, 0, 0, 3140400, 3140400
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO SOUTH, 111125, 1573974, Drinking water, 0, 0, 0, 0, 0, 0, 273600, 273600
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO SOUTH, 111125, 1573974, Land improvement, 0, 0, 0, 0, 0, 0, 294500, 294500
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO SOUTH, 111125, 1573974, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1708200, 1708200
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO SOUTH, 111125, 1573974, Roads, 0, 0, 0, 0, 0, 0, 1559400, 1559400
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO SOUTH, 111125, 1573974, Rural housing, 0, 0, 0, 0, 0, 0, 160000, 160000
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO SOUTH, 111125, 1573974, Total, 0, 0, 0, 0, 0, 0, 3995700, 3995700
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO SOUTH, 111125, 1891964, Sanitation, 0, 0, 0, 0, 0, 0, 294500, 294500
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO SOUTH, 111125, 1891964, Total, 0, 0, 0, 0, 0, 0, 294500, 294500
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO WEST, 111126, 1630162, Drinking water, 0, 0, 0, 0, 0, 0, 413400, 413400
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO WEST, 111126, 1630162, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1166500, 1166500
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO WEST, 111126, 1630162, Markets and fairs, 0, 0, 0, 0, 0, 0, 152000, 152000
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO WEST, 111126, 1630162, Public distribution system, 0, 0, 0, 0, 0, 0, 120100, 120100
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO WEST, 111126, 1630162, Roads, 0, 0, 0, 0, 0, 0, 969300, 969300
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO WEST, 111126, 1630162, Rural housing, 0, 0, 0, 0, 0, 0, 249800, 249800
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BERMO WEST, 111126, 1630162, Total, 0, 0, 0, 0, 0, 0, 3071100, 3071100
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA NORTH, 111127, 1644308, Drinking water, 0, 0, 0, 0, 0, 0, 265100, 265100
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA NORTH, 111127, 1644308, Maintenance of community system, 0, 0, 0, 0, 0, 0, 640629, 640629
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA NORTH, 111127, 1644308, Roads, 0, 0, 0, 0, 0, 0, 1169700, 1169700
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA NORTH, 111127, 1644308, Rural housing, 0, 0, 0, 0, 0, 0, 240400, 240400
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA NORTH, 111127, 1644308, Sanitation, 0, 0, 0, 0, 0, 0, 133800, 133800
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA NORTH, 111127, 1644308, Total, 0, 0, 0, 0, 0, 0, 2449629, 2449629
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA SOUTH, 111128, 1638376, Drinking water, 0, 0, 0, 0, 0, 0, 401400, 401400
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA SOUTH, 111128, 1638376, Maintenance of community system, 0, 0, 0, 0, 0, 0, 461930, 461930
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA SOUTH, 111128, 1638376, Roads, 0, 0, 0, 0, 0, 0, 1037500, 1037500
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA SOUTH, 111128, 1638376, Social welfare, 0, 0, 0, 0, 0, 0, 152650, 152650
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, BODIYA SOUTH, 111128, 1638376, Total, 0, 0, 0, 0, 0, 0, 2053480, 2053480
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  A, 111135, 1644286, Maintenance of community system, 0, 0, 0, 0, 0, 0, 178400, 178400
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  A, 111135, 1644286, Roads, 0, 0, 0, 0, 0, 0, 1219900, 1219900
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  A, 111135, 1644286, Total, 0, 0, 0, 0, 0, 0, 1398300, 1398300
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  B, 111136, 1645605, Drinking water, 0, 0, 0, 0, 0, 0, 116800, 116800
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  B, 111136, 1645605, Maintenance of community system, 0, 0, 0, 0, 0, 0, 116400, 116400
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  B, 111136, 1645605, Roads, 0, 0, 0, 0, 0, 0, 487400, 487400
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  B, 111136, 1645605, Sanitation, 0, 0, 0, 0, 0, 0, 2235500, 2235500
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  B, 111136, 1645605, Total, 0, 0, 0, 0, 0, 0, 2956100, 2956100
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  C, 111137, 1645878, Health, 0, 0, 0, 0, 0, 0, 246800, 246800
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  C, 111137, 1645878, Roads, 0, 0, 0, 0, 0, 0, 980500, 980500
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  C, 111137, 1645878, Rural housing, 0, 0, 0, 0, 0, 0, 247800, 247800
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  C, 111137, 1645878, Sanitation, 0, 0, 0, 0, 0, 0, 844800, 844800
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  C, 111137, 1645878, Total, 0, 0, 0, 0, 0, 0, 2319900, 2319900
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  D, 111138, 1638983, Drinking water, 0, 0, 0, 0, 0, 0, 164800, 164800
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  D, 111138, 1638983, Maintenance of community system, 0, 0, 0, 0, 0, 0, 722000, 722000
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  D, 111138, 1638983, Roads, 0, 0, 0, 0, 0, 0, 3131960, 3131960
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  D, 111138, 1638983, Sanitation, 0, 0, 0, 0, 0, 0, 46600, 46600
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  D, 111138, 1638983, Total, 0, 0, 0, 0, 0, 0, 4065360, 4065360
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  E, 111139, 1643476, Drinking water, 0, 0, 0, 0, 0, 0, 164800, 164800
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  E, 111139, 1643476, Maintenance of community system, 0, 0, 0, 0, 0, 0, 807500, 807500
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  E, 111139, 1643476, Roads, 0, 0, 0, 0, 0, 0, 807300, 807300
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  E, 111139, 1643476, Total, 0, 0, 0, 0, 0, 0, 1779600, 1779600
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  F, 111140, 1573877, Drinking water, 0, 0, 0, 0, 0, 0, 297700, 297700
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  F, 111140, 1573877, Maintenance of community system, 0, 0, 0, 0, 0, 0, 509785, 509785
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  F, 111140, 1573877, Roads, 0, 0, 0, 0, 0, 0, 571500, 571500
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, GOVINDPUR  F, 111140, 1573877, Total, 0, 0, 0, 0, 0, 0, 1378985, 1378985
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH NORTH, 111141, 1636055, Drinking water, 0, 0, 0, 0, 0, 0, 311300, 311300
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH NORTH, 111141, 1636055, Maintenance of community system, 0, 0, 0, 0, 0, 0, 945500, 945500
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH NORTH, 111141, 1636055, Roads, 0, 0, 0, 0, 0, 0, 1178800, 1178800
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH NORTH, 111141, 1636055, Total, 0, 0, 0, 0, 0, 0, 2435600, 2435600
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH SOUTH, 111142, 1645313, Drinking water, 0, 0, 0, 0, 0, 0, 164800, 164800
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH SOUTH, 111142, 1645313, Health, 0, 0, 0, 0, 0, 0, 120000, 120000
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH SOUTH, 111142, 1645313, Maintenance of community system, 0, 0, 0, 0, 0, 0, 156000, 156000
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH SOUTH, 111142, 1645313, Roads, 0, 0, 0, 0, 0, 0, 1887900, 1887900
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH SOUTH, 111142, 1645313, Sanitation, 0, 0, 0, 0, 0, 0, 566200, 566200
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARANGDIH SOUTH, 111142, 1645313, Total, 0, 0, 0, 0, 0, 0, 2894900, 2894900
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH EAST, 111143, 1645413, Health, 0, 0, 0, 0, 0, 0, 61000, 61000
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH EAST, 111143, 1645413, Land improvement, 0, 0, 0, 0, 0, 0, 246700, 246700
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH EAST, 111143, 1645413, Maintenance of community system, 0, 0, 0, 0, 0, 0, 567437, 567437
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH EAST, 111143, 1645413, Roads, 0, 0, 0, 0, 0, 0, 616000, 616000
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH EAST, 111143, 1645413, Rural housing, 0, 0, 0, 0, 0, 0, 441700, 441700
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH EAST, 111143, 1645413, Sanitation, 0, 0, 0, 0, 0, 0, 1361600, 1361600
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH EAST, 111143, 1645413, Total, 0, 0, 0, 0, 0, 0, 3294437, 3294437
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH WEST, 111144, 1632037, Drinking water, 0, 0, 0, 0, 0, 0, 309900, 309900
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH WEST, 111144, 1632037, Maintenance of community system, 0, 0, 0, 0, 0, 0, 1587000, 1587000
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH WEST, 111144, 1632037, Roads, 0, 0, 0, 0, 0, 0, 1741700, 1741700
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, JARIDIH WEST, 111144, 1632037, Total, 0, 0, 0, 0, 0, 0, 3638600, 3638600
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, KURPANIYA, 111146, 1577433, Drinking water, 0, 0, 0, 0, 0, 0, 226300, 226300
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, KURPANIYA, 111146, 1577433, Maintenance of community system, 0, 0, 0, 0, 0, 0, 665200, 665200
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, KURPANIYA, 111146, 1577433, Roads, 0, 0, 0, 0, 0, 0, 1305200, 1305200
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, KURPANIYA, 111146, 1577433, Sanitation, 0, 0, 0, 0, 0, 0, 85400, 85400
2017, JHARKHAND, 20, BOKARO, 281, BERMO, 3428, KURPANIYA, 111146, 1577433, Total, 0, 0, 0, 0, 0, 0, 2282100, 2282100
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADITA, 111157, 1582360, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 470549, 470549
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADITA, 111157, 1582360, Health & Sanitation, 0, 0, 0, 0, 0, 0, 400000, 400000
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADITA, 111157, 1582360, Roads, 0, 0, 0, 0, 0, 0, 1513900, 1513900
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADITA, 111157, 1582360, Rural electrification, 0, 0, 0, 0, 0, 0, 196000, 196000
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADITA, 111157, 1582360, Social welfare, 0, 0, 0, 0, 0, 0, 1530000, 1530000
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADITA, 111157, 1582360, Total, 0, 0, 0, 0, 0, 0, 4110449, 4110449
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADRAKUDI, 111154, 1657142, Roads, 0, 0, 0, 0, 0, 0, 249400, 249400
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADRAKUDI, 111154, 1657142, Social welfare, 0, 0, 0, 0, 0, 0, 948500, 948500
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, ADRAKUDI, 111154, 1657142, Total, 0, 0, 0, 0, 0, 0, 1197900, 1197900
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMAINAGAR, 111155, 1893468, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 140500, 140500
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMAINAGAR, 111155, 1893468, Roads, 0, 0, 0, 0, 0, 0, 199000, 199000
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMAINAGAR, 111155, 1893468, Social welfare, 0, 0, 0, 0, 0, 0, 2172200, 2172200
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMAINAGAR, 111155, 1893468, Total, 0, 0, 0, 0, 0, 0, 2511700, 2511700
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMLABAD, 111156, 1620272, Roads, 0, 0, 0, 0, 0, 0, 997600, 997600
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMLABAD, 111156, 1620272, Social welfare, 0, 0, 0, 0, 0, 0, 457100, 457100
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, AMLABAD, 111156, 1620272, Total, 0, 0, 0, 0, 0, 0, 1454700, 1454700
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, BADAJOR, 111159, 1582470, Maintenance of community system, 0, 0, 0, 0, 0, 0, 316700, 316700
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, BADAJOR, 111159, 1582470, Roads, 0, 0, 0, 0, 0, 0, 1349000, 1349000
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, BADAJOR, 111159, 1582470, Social welfare, 0, 0, 0, 0, 0, 0, 1065600, 1065600
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, BADAJOR, 111159, 1582470, Total, 0, 0, 0, 0, 0, 0, 2731300, 2731300
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, BAGULA, 111158, 1582404, Maintenance of community system, 0, 0, 0, 0, 0, 0, 221600, 221600
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, BAGULA, 111158, 1582404, Roads, 0, 0, 0, 0, 0, 0, 1223800, 1223800
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, BAGULA, 111158, 1582404, Social welfare, 0, 0, 0, 0, 0, 0, 1719828, 1719828
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, BAGULA, 111158, 1582404, Total, 0, 0, 0, 0, 0, 0, 3165228, 3165228
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, BASTORA, 111160, 1582212, Administrative & Technical Support, 0, 0, 0, 0, 0, 0, 102738, 102738
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, BASTORA, 111160, 1582212, Health & Sanitation, 0, 0, 0, 0, 0, 0, 150400, 150400
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, BASTORA, 111160, 1582212, Maintenance of community system, 0, 0, 0, 0, 0, 0, 140300, 140300
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, BASTORA, 111160, 1582212, Non-conventional energy sources, 0, 0, 0, 0, 0, 0, 147000, 147000
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, BASTORA, 111160, 1582212, Roads, 0, 0, 0, 0, 0, 0, 199500, 199500
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, BASTORA, 111160, 1582212, Social welfare, 0, 0, 0, 0, 0, 0, 1378600, 1378600
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, BASTORA, 111160, 1582212, Total, 0, 0, 0, 0, 0, 0, 2118538, 2118538
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, BATBINOR, 111161, 1582472, Roads, 0, 0, 0, 0, 0, 0, 947500, 947500
2017, JHARKHAND, 20, BOKARO, 281, CHANDANKIYARI, 3429, BATBINOR, 111161, 1582472, Social welfare, 0, 0, 0, 0, 0, 0, 1720200, 1720200
